"id","story","title","frame"
"4779","513","第1408章 夺舍",
"4780","513","第1409章 镇压",
"4781","513","第1410章 掠夺（第一更）",
"4782","513","第1411章 印喜（第二更）",
"4783","513","第1412章 见欲城（第三更）",
"4784","513","第1413章 熟悉（第四更）",
"4785","513","第1414章 自爆（第五更）",
"4786","513","第1415章 鸠占鹊巢（第一更）",
"4787","513","第1416章 纯血（第二更）",
"4788","513","第1417章 找到你了！（第三更）",
"4789","513","第1418章 师尊……（第四更）",
"4790","513","第1419章 战怒（第一更）",
"4791","513","第1420章 我是谁……（第二更）",
"4792","513","第1421章 傻愚（第三更）",
"4793","513","第1422章 第六欲（第一更）",
"4794","513","第1423章 玄尘（第二更）",
"4795","513","第1424章 三欲之诅（第三更）",
"4796","513","第1425章 七情六欲（第四更）",
"4797","513","第1426章 想清楚了吗？（第一更）",
"4798","513","第1427章 帝君的记忆",
"4799","513","第1428章 第一缕生命（第三更）",
"4800","513","第1429章 不一样（第四更）",
"4801","513","第1430、1431章 引劫",
"4802","513","第1432章 暗仙劫？（第三更）",
"4803","513","第1433章 不对劲（第四更）",
"4804","513","第1434章 虚妄（第一更）",
"4805","513","第1435章 相见（第二更）",
"4806","513","第1436章 没有错（第三更）",
"4807","513","第1437章 缺少的那一段（第四更）",
"4808","513","第1438章 喜主（第一更）",
"4809","513","第1439章 欲望剥离（第二更）",
"4810","513","第1440章 步步风里再无我",
"4811","513","第1441章 本体（第一更）",
"4812","513","第1442章 五行道（第二更）",
"4813","513","第1443章 星图（第三更）",
"4814","513","第1444-1445章 煌天星环（第一更）",
"4815","513","第1446章 追朔（第二更）",
"4816","513","第1447章 馈赠（第三更）",
"4817","513","第1448章 可否逍遥？（第四更）",
"4818","513","第一四四九章 你是！",
"4819","513","第一四五零章 追忆",
"4820","513","第一四五一章 你不是他",
"4821","513","第一四五二章 岁月流逝",
"4822","513","第一四五三章 一道信息",
"4823","513","第一四五四章 离开",
"4824","513","第一四五五章 终见本体",
"4825","513","第一四五六章 以我命，换你醒！",
"4826","513","第一四五七章 终是一场虚幻灭",
"4827","513","12年创作生涯的完本总结与感言",
"4828","513","大家想我了吗哈哈哈哈",
"4829","513","唉",
"4830","513","新书日期！",
"4831","513","新书《光阴之外》发布，兄弟姐妹可以一看啦",
"4832","515","第1章 平妻",
"4833","515","第2章 他不是你姑爷",
"4834","515","第3章 要和离",
"4835","515","第4章 惜惜你素来懂事",
"4836","515","第5章 进宫",
"4837","515","第6章 求一道和离旨意",
"4838","515","第7章 太后心疼",
"4839","515","第8章 宋惜惜你真虚伪",
"4840","515","第9章 丹神医不来了",
"4841","515","第10章 还要我帮你们养孩子",
"4842","515","第11章 请别糟践我家姑娘",
"4843","515","第12章 她的付出无人在意",
"4844","515","第13章 借钱娶妾",
"4845","515","第14章 你想害死我母亲吗",
"4846","515","第15章 姑娘要打架吗",
"4847","515","第16章 你卑鄙的手段",
"4848","515","第17章 可以借的",
"4849","515","第18章 将军府怎会这样穷",
"4850","515","第19章 卖产业",
"4851","515","第20章 被休会有损失",
"4852","515","第21章一分嫁妆都休想带走",
"4853","515","第22章 她是恶毒",
"4854","515","第23章 仁义",
"4855","515","第24章 是宋惜惜手段卑劣",
"4856","515","第25章 不许看",
"4857","515","第26章 你们也没有多清高嘛",
"4858","515","第27章 宋家再无能人出",
"4859","515","第28章 镇北侯府，无弱女！",
"4860","515","第29章 圣旨到",
"4861","515","第30章 你是正妻，她是妾",
"4862","515","第31章 这个地方晦气",
"4863","515","第32章 她会跳舞吗",
"4864","515","第33章 他有点失望",
"4865","515","第34章 终于回府了",
"4866","515","第35章 存疑",
"4867","515","第36章 希望她不会后悔",
"4868","515","第37章 宋惜惜你会后悔的",
"4869","515","第38章 战北望娶妻",
"4870","515","第39章 混乱的婚礼",
"4871","515","第40章 迁怒闵氏",
"4872","515","第41章 战北望觉得心累",
"4873","515","第42章 杀降屠村",
"4874","515","第43章 两封飞鸽传书",
"4875","515","第44章 再次入宫求见皇上",
"4876","515","第45章 一派胡言",
"4877","515","第46章 皇上不信",
"4878","515","第47章 被禁足了",
"4879","515","第48章 闵氏求见",
"4880","515","第49章 桃花枪",
"4881","515","第50章 二老夫人寻来了",
"4882","515","第51章 实在没办法才来求你",
"4883","515","第52章 我给你跪下吧",
"4884","515","第53章 请以后别打扰",
"4885","515","第54章 出发",
"4886","515","第55章 抵达南疆",
"4887","515","第56章 见到北冥王",
"4888","515","第57章 他竟然相信了",
"4889","515","第58章 他知道成凌关大捷有问题",
"4890","515","第59章 暂时留下",
"4891","515","第60章 捞个将军当当",
"4892","515","第61章 消息回京",
"4893","515","第62章 增派援军",
"4894","515","第63章 确定援军将领",
"4895","515","第64章 她本质轻贱女子",
"4896","515","第65章 传宋惜惜入宫",
"4897","515","第66章 令淮王夫妇自省",
"4898","515","第67章 第一场仗",
"4899","515","第68章 满门遭灭的原因",
"4900","515","第69章 西京太子",
"4901","515","第70章 和离会让家族蒙羞",
"4902","515","第71章 她又立功了",
"4903","515","第72章 宋家女将了不起",
"4904","515","第73章 要不要把和离的事告诉元帅",
"4905","515","第74章 我家人都死光了",
"4906","515","第75章 大举攻城刷战功",
"4907","515","第76章 艰难之战",
"4908","515","第77章 留给战北望去交代",
"4909","515","第78章 北冥王原来长这样",
"4910","515","第79章 父亲牺牲的地方",
"4911","515","第80章 皇帝后悔啊",
"4912","515","第81章 战北望和易昉到",
"4913","515","第82章 宋姑娘为何不告知",
"4914","515","第83章 宋夫人早就死了",
"4915","515","第84章 易昉不服",
"4916","515","第85章 说出真相",
"4917","515","第86章 欺人太甚",
"4918","515","第87章 会讨回公道",
"4919","515","第88章 易昉你不要乱来",
"4920","515","第89章 她算个什么东西",
"4921","515","第90章 军中流言蜚语",
"4922","515","第91章 宋将军不敢迎战吗",
"4923","515","第92章 就这样让着？",
"4924","515","第93章 他心里一点愧疚都没了",
"4925","515","第94章 元帅实在不智",
"4926","515","第95章 易昉要挑战宋惜惜",
"4927","515","第96章 战北望阻止",
"4928","515","第97章 说你愚蠢也精明",
"4929","515","第98章 挑战开始",
"4930","515","第99章 败得惨不忍睹",
"4931","515","第100章 有一瞬间想杀了她",
"4932","515","第101章 你是故意做给我们看的",
"4933","515","第102章 战哥你不会嫌弃我",
"4934","515","第103章 易昉的下场已经注定",
"4935","515","第104章 答应别离开我",
"4936","515","第105章 我可以问你为什么嫁给我吗",
"4937","515","第106章 你对我根本没有感情",
"4938","515","第107章 易昉竟然在先头部队里",
"4939","515","第108章 抢功",
"4940","515","第109章 西蒙城破",
"4941","515","第110章 易昉被诱",
"4942","515","第111章 撤退",
"4943","515","第112章 以其人之道",
"4944","515","第113章 还治其人之身",
"4945","515","第114章 你们去抓宋怀安的女儿",
"4946","515","第115章 信仰倾塌",
"4947","515","第116章 他们不会虐待战俘吧",
"4948","515","第117章 只知猎杀贪功的畜生",
"4949","515","第118章 这仅仅是开始而已",
"4950","515","第119章 我们必须去救易昉",
"4951","515","第120章 原地等待",
"4952","515","第121章 就让她死好了",
"4953","515","第122章 我想上山去啊",
"4954","515","第123章 他们就在山上",
"4955","515","第124章 不杀你",
"4956","515","第125章 苏兰基下山和宋惜惜见面",
"4957","515","第126章 上山去看她的罪孽吧",
"4958","515","第127章 易昉屠村是真的吗",
"4959","515","第128章 恐怖的场面",
"4960","515","第129章 他们真的没碰我",
"4961","515","第130章 就看扛不扛得住",
"4962","515","第131章 你想报恩吗",
"4963","515","第132章 将军府宴客",
"4964","515","第133章 你是专门来气我的吧",
"4965","515","第134章 名单没有易昉",
"4966","515","第135章 淮王妃知道禁足原因了",
"4967","515","第136章 你真狠毒",
"4968","515","第137章 王爷还没歇了那心思",
"4969","515","第138章 遵母命这种事一次就够了",
"4970","515","第139章 代妻受过",
"4971","515","第140章 凯旋回京",
"4972","515","第141章 庆功宴",
"4973","515","第142章 你到底有没有被人辱了清白",
"4974","515","第143章 让他们破镜重圆",
"4975","515","第144章 算计宋惜惜",
"4976","515","第145章 拜见太后",
"4977","515","第146章 朕就只能这么饶过易昉了",
"4978","515","第147章 让宋惜惜入宫为妃",
"4979","515","第148章 拖拖拉拉",
"4980","515","第149章 终于能洗个热水澡了",
"4981","515","第150章 入宫见皇后",
"4982","515","第151章 皇上看上她了",
"4983","515","第152章 都是哥哥",
"4984","515","第153章 三个月为期",
"4985","515","第154章 这口谕怪怪的",
"4986","515","第155章 领了赏金",
"4987","515","第156章 我撕烂你的嘴",
"4988","515","第157章 乱糟糟的一家子",
"4989","515","第158章 你们谁都不许去找宋惜惜",
"4990","515","第159章 可惜了",
"4991","515","第160章 难道要找赘婿",
"4992","515","第161章 所以女子为何要嫁人",
"4993","515","第162章 怕她什么",
"4994","515","第163章 请问老夫人给过什么",
"4995","515","第164章 是她容不下小妾",
"4996","515","第165章 宋姑娘还是清白身",
"4997","515","第166章 丹神医澄清",
"4998","515","第167章 爷考虑得怎么样了",
"4999","515","第168章 谢如墨也烦透了",
"5000","515","第169章 给国公府递个帖子",
"5001","515","第170章 丹神医就宠着她",
"5002","515","第171章 清个场单独说",
"5003","515","第172章 本王喜欢你",
"5004","515","第173章 母妃该栽个跟斗了",
"5005","515","第174章 臣弟求娶宋惜惜",
"5006","515","第175章 入宫去咯",
"5007","515","第176章 儿子不孝",
"5008","515","第177章 传宋惜惜来见哀家",
"5009","515","第178章 要不砸了长春宫？",
"5010","515","第179章 太后会帮她的",
"5011","515","第180章 绕路刁难",
"5012","515","第181章 打不着",
"5013","515","第182章 真是个不要脸的小贱人",
"5014","515","第183章 慧太妃败走",
"5015","515","第184章 太妃很是和善",
"5016","515","第185章 你倒是先护着了",
"5017","515","第186章 至少宋惜惜是真心的",
"5018","515","第187章 你不必唤我元帅",
"5019","515","第188章 不懂事的张大壮",
"5020","515","第189章 大长公主寿宴",
"5021","515","第190章 为什么不去",
"5022","515","第191章 终于知道手帕是谁的",
"5023","515","第192章 还是要好好学绣工",
"5024","515","第193章 挑选赴宴衣裳",
"5025","515","第194章 战老夫人也来了",
"5026","515","第195章 阴阳怪气",
"5027","515","第196章 慧太妃受辱",
"5028","515","第197章 我撕烂你的嘴巴",
"5029","515","第198章 慧太妃对宋惜惜另眼相看",
"5030","515","第199章 太恶毒了吧",
"5031","515","第200章 是赝品",
"5032","515","第201章 这就是真迹",
"5033","515","第202章 拿战老夫人转移视线",
"5034","515","第203章 慧太妃脱口而出",
"5035","515","第204章 一点都不忍着",
"5036","515","第205章 潇洒离去",
"5037","515","第206章 一起吃个饭",
"5038","515","第207章 母妃挺怪异的",
"5039","515","第208章 他也不是很能吃辣",
"5040","515","第209章 为什么去梅山都不见我",
"5041","515","第210章 宋太公简直不要太满意",
"5042","515","第211章 你觉得我不清白了是不是",
"5043","515","第212章 战北望任职了",
"5044","515","第213章 易昉开除军籍",
"5045","515","第214章 慧太妃还是想宋惜惜放弃",
"5046","515","第215章 不管怎么样都得罪不起",
"5047","515","第216章 你竟敢私闯公主府",
"5048","515","第217章 我以为会盯着你不放的",
"5049","515","第218章 进宫告状",
"5050","515","第219章 奈她何啊",
"5051","515","第220章 根本告不入",
"5052","515","第221章 她不好对付啊",
"5053","515","第222章 这招不能拆",
"5054","515","第223章 找慧太妃拿银子",
"5055","515","第224章 慧太妃是她们母女的摇钱树！",
"5056","515","第225章 姑母以后少些进宫吧",
"5057","515","第226章 报官去了",
"5058","515","第227章 二嫂的兄长",
"5059","515","第228章 大家都不好受",
"5060","515","第229章 推到嘉仪郡主身上",
"5061","515","第230章 平阳侯老夫人过来道歉",
